user_id,first_name,last_name,age,city,reg_date,plan,churn_date,is_churned
13342,Mariana,Garcia,26,cdmx,2024-07-04 02:25:50.187546896,Basico,,0
13343,Sofia,Lopez,42,cdmx,2024-07-04 09:00:08.102025504,Basico,,0
13344,Sofia,Garcia,42,bogotá,2024-07-04 15:34:26.016504128,Basico,,0
13345,Luis,Ramirez,50,Unknown,2024-07-04 22:08:43.930982752,Basico,,0
13346,Sofia,Garcia,19,guadalajara,2024-07-05 04:43:01.845461376,Premium,,0
13347,Ana,Garcia,36,bogotá,2024-07-05 11:17:19.759939984,Basico,2024-09-24 23:20:00,1
13348,Carlos,Gomez,63,cdmx,2024-07-05 17:51:37.674418608,Basico,,0
13349,Carlos,Gomez,37,bogotá,2024-07-06 00:25:55.588897232,Premium,,0
13350,Mateo,Gomez,59,medellín,2024-07-06 07:00:13.503375856,Basico,,0
13351,Mariana,Garcia,58,guadalajara,2024-07-06 13:34:31.417854464,Premium,,0
13352,Ana,Lopez,59,guadalajara,2024-07-06 20:08:49.332333088,Basico,,0
13353,Sofia,Ramirez,46,cali,2024-07-07 02:43:07.246811712,Premium,,0
13354,Carlos,Ramirez,23,cdmx,2024-07-07 09:17:25.161290320,Basico,,0
13355,Ana,Lopez,34,medellín,2024-07-07 15:51:43.075768944,Basico,,0
13356,Carlos,Lopez,77,monterrey,2024-07-07 22:26:00.990247568,Basico,,0
13357,Sofia,Ramirez,42,guadalajara,2024-07-08 05:00:18.904726192,Basico,,0
13358,Carlos,Torres,55,medellín,2024-07-08 11:34:36.819204800,Basico,,0
13359,Mariana,Gomez,21,cali,2024-07-08 18:08:54.733683424,Basico,,0
13360,Mariana,Gomez,47,bogotá,2024-07-09 00:43:12.648162048,Premium,2024-09-13 01:13:20,1
13361,Mateo,Ramirez,37,cdmx,2024-07-09 07:17:30.562640672,Premium,,0
13362,Mateo,Lopez,20,bogotá,2024-07-09 13:51:48.477119280,Premium,,0
13363,Carlos,Torres,40,bogotá,2024-07-09 20:26:06.391597904,Premium,,0
13364,Ana,Ramirez,68,bogotá,2024-07-10 03:00:24.306076528,Premium,,0
13365,Mariana,Gomez,35,medellín,2024-07-10 09:34:42.220555136,Premium,,0
13366,Ana,Garcia,43,cdmx,2024-07-10 16:09:00.135033760,Premium,,0
13367,Ana,Lopez,73,bogotá,2024-07-10 22:43:18.049512384,Basico,,0
13368,Carlos,Garcia,53,bogotá,2024-07-11 05:17:35.963991008,Premium,,0
13369,Ana,Ramirez,25,monterrey,2024-07-11 11:51:53.878469616,Premium,2024-10-24 00:33:20,1
13370,Mariana,Gomez,34,medellín,2024-07-11 18:26:11.792948240,Premium,,0
13371,Sofia,Torres,48,guadalajara,2024-07-12 01:00:29.707426864,Basico,,0
13372,Mateo,Garcia,54,monterrey,2024-07-12 07:34:47.621905488,Basico,,0
13373,Sofia,Torres,62,Unknown,2024-07-12 14:09:05.536384096,Premium,,0
13374,Ana,Gomez,74,monterrey,2024-07-12 20:43:23.450862720,Premium,,0
13375,Sofia,Garcia,50,monterrey,2024-07-13 03:17:41.365341344,Basico,,0
13376,Mariana,Torres,44,bogotá,2024-07-13 09:51:59.279819952,Basico,,0
13377,Mariana,Torres,62,Unknown,2024-07-13 16:26:17.194298576,Basico,,0
13378,Ana,Garcia,21,Unknown,2024-07-13 23:00:35.108777200,Basico,,0
13379,Carlos,Gomez,39,bogotá,2024-07-14 05:34:53.023255824,Basico,,0
13380,Sofia,Torres,43,cdmx,2024-07-14 12:09:10.937734432,Basico,,0
13381,Carlos,Ramirez,49,Unknown,2024-07-14 18:43:28.852213056,Premium,,0
13382,Carlos,Garcia,41,bogotá,2024-07-15 01:17:46.766691680,Premium,,0
13383,Luis,Lopez,63,monterrey,2024-07-15 07:52:04.681170304,Basico,,0
13384,Ana,Lopez,52,cali,2024-07-15 14:26:22.595648912,Premium,2024-06-10 22:53:20,1
13385,Mateo,Gomez,54,monterrey,2024-07-15 21:00:40.510127536,Basico,,0
13386,Mariana,Ramirez,49,cdmx,2024-07-16 03:34:58.424606160,Basico,,0
13387,Mariana,Torres,24,cali,2024-07-16 10:09:16.339084768,Basico,,0
13388,Ana,Lopez,50,bogotá,2024-07-16 16:43:34.253563392,Premium,,0
13389,Mateo,Gomez,48,monterrey,2024-07-16 23:17:52.168042016,Premium,,0
13390,Mariana,Ramirez,72,guadalajara,2024-07-17 05:52:10.082520640,Premium,,0
13391,Ana,Ramirez,78,bogotá,2024-07-17 12:26:27.996999248,Basico,2024-07-06 23:53:20,1
13392,Mariana,Gomez,29,guadalajara,2024-07-17 19:00:45.911477872,Basico,,0
13393,Carlos,Gomez,28,monterrey,2024-07-18 01:35:03.825956496,Basico,,0
13394,Sofia,Torres,41,medellín,2024-07-18 08:09:21.740435120,Premium,2024-07-08 23:06:40,1
13395,Sofia,Gomez,25,Unknown,2024-07-18 14:43:39.654913728,Premium,,0
13396,Mariana,Torres,49,bogotá,2024-07-18 21:17:57.569392352,Basico,,0
13397,Luis,Torres,74,cali,2024-07-19 03:52:15.483870976,Basico,,0
13398,Mateo,Garcia,55,cali,2024-07-19 10:26:33.398349584,Premium,,0
13399,Mateo,Ramirez,77,medellín,2024-07-19 17:00:51.312828208,Premium,,0
13400,Mateo,Ramirez,39,guadalajara,2024-07-19 23:35:09.227306832,Basico,,0
13401,Carlos,Ramirez,51,Unknown,2024-07-20 06:09:27.141785456,Premium,,0
13402,Mateo,Garcia,36,bogotá,2024-07-20 12:43:45.056264064,Basico,,0
13403,Sofia,Torres,69,cdmx,2024-07-20 19:18:02.970742688,Basico,,0
13404,Carlos,Torres,37,guadalajara,2024-07-21 01:52:20.885221312,Basico,,0
13405,Ana,Gomez,73,cali,2024-07-21 08:26:38.799699936,Basico,,0
13406,Mateo,Garcia,31,cdmx,2024-07-21 15:00:56.714178544,Basico,,0
13407,Mateo,Gomez,50,cdmx,2024-07-21 21:35:14.628657168,Basico,,0
13408,Ana,Garcia,27,medellín,2024-07-22 04:09:32.543135792,Basico,,0
13409,Mateo,Gomez,33,Unknown,2024-07-22 10:43:50.457614416,Basico,,0
13410,Ana,Lopez,79,medellín,2024-07-22 17:18:08.372093024,Basico,,0
13411,Carlos,Ramirez,21,guadalajara,2024-07-22 23:52:26.286571648,Basico,,0
13412,Sofia,Ramirez,44,cdmx,2024-07-23 06:26:44.201050272,Premium,,0
13413,Ana,Torres,45,medellín,2024-07-23 13:01:02.115528880,Basico,,0
13414,Luis,Lopez,78,cdmx,2024-07-23 19:35:20.030007504,Basico,,0
13415,Ana,Ramirez,60,medellín,2024-07-24 02:09:37.944486128,Premium,,0
13416,Mateo,Torres,33,guadalajara,2024-07-24 08:43:55.858964752,Basico,,0
13417,Carlos,Lopez,76,Unknown,2024-07-24 15:18:13.773443360,Basico,,0
13418,Mariana,Ramirez,69,bogotá,2024-07-24 21:52:31.687921984,Basico,,0
13419,Carlos,Gomez,50,guadalajara,2024-07-25 04:26:49.602400608,Premium,,0
13420,Mariana,Garcia,65,Unknown,2024-07-25 11:01:07.516879232,Premium,,0
13421,Ana,Lopez,36,guadalajara,2024-07-25 17:35:25.431357840,Basico,,0
13422,Sofia,Torres,38,monterrey,2024-07-26 00:09:43.345836464,Premium,2024-06-05 01:13:20,1
13423,Luis,Lopez,39,cali,2024-07-26 06:44:01.260315088,Basico,,0
13424,Carlos,Torres,26,monterrey,2024-07-26 13:18:19.174793696,Premium,,0
13425,Mateo,Lopez,26,bogotá,2024-07-26 19:52:37.089272320,Basico,,0
13426,Mariana,Torres,26,monterrey,2024-07-27 02:26:55.003750944,Premium,,0
13427,Mateo,Ramirez,44,cdmx,2024-07-27 09:01:12.918229568,Basico,,0
13428,Sofia,Gomez,34,cdmx,2024-07-27 15:35:30.832708176,Basico,,0
13429,Mariana,Ramirez,61,medellín,2024-07-27 22:09:48.747186800,Premium,,0
13430,Carlos,Gomez,74,medellín,2024-07-28 04:44:06.661665424,Premium,,0
13431,Ana,Ramirez,62,guadalajara,2024-07-28 11:18:24.576144048,Basico,,0
13432,Mateo,Ramirez,25,guadalajara,2024-07-28 17:52:42.490622656,Basico,,0
13433,Sofia,Lopez,33,Unknown,2024-07-29 00:27:00.405101280,Basico,,0
13434,Carlos,Garcia,35,Unknown,2024-07-29 07:01:18.319579904,Basico,,0
13435,Carlos,Torres,78,bogotá,2024-07-29 13:35:36.234058512,Basico,,0
13436,Carlos,Torres,76,cali,2024-07-29 20:09:54.148537136,Basico,2024-09-07 23:00:00,1
13437,Carlos,Torres,50,medellín,2024-07-30 02:44:12.063015760,Basico,,0
13438,Mariana,Gomez,18,guadalajara,2024-07-30 09:18:29.977494384,Basico,,0
13439,Carlos,Torres,29,cdmx,2024-07-30 15:52:47.891972992,Basico,,0
13440,Mateo,Torres,23,cdmx,2024-07-30 22:27:05.806451616,Basico,,0
13441,Sofia,Lopez,58,cali,2024-07-31 05:01:23.720930240,Basico,,0
13442,Mariana,Ramirez,72,medellín,2024-07-31 11:35:41.635408864,Premium,2024-06-21 22:46:40,1
13443,Carlos,Torres,22,medellín,2024-07-31 18:09:59.549887472,Basico,,0
13444,Luis,Garcia,76,cdmx,2024-08-01 00:44:17.464366096,Basico,,0
13445,Luis,Torres,33,medellín,2024-08-01 07:18:35.378844720,Basico,2024-08-27 00:53:20,1
13446,Sofia,Gomez,35,cali,2024-08-01 13:52:53.293323328,Basico,,0
13447,Ana,Gomez,66,Unknown,2024-08-01 20:27:11.207801952,Premium,,0
13448,Ana,Gomez,35,cdmx,2024-08-02 03:01:29.122280576,Basico,,0
13449,Mariana,Torres,18,medellín,2024-08-02 09:35:47.036759200,Basico,,0
13450,Mariana,Lopez,36,cdmx,2024-08-02 16:10:04.951237808,Premium,2024-09-12 00:13:20,1
13451,Mariana,Garcia,71,medellín,2024-08-02 22:44:22.865716432,Premium,,0
13452,Ana,Torres,78,medellín,2024-08-03 05:18:40.780195056,Basico,,0
13453,Luis,Lopez,25,cdmx,2024-08-03 11:52:58.694673680,Basico,,0
13454,Ana,Lopez,20,cali,2024-08-03 18:27:16.609152288,Basico,,0
13455,Mateo,Torres,75,cdmx,2024-08-04 01:01:34.523630912,Basico,,0
13456,Carlos,Torres,42,cali,2024-08-04 07:35:52.438109536,Basico,2024-08-21 00:26:40,1
13457,Mariana,Lopez,75,guadalajara,2024-08-04 14:10:10.352588144,Basico,,0
13458,Luis,Lopez,22,medellín,2024-08-04 20:44:28.267066768,Basico,,0
13459,Sofia,Lopez,72,Unknown,2024-08-05 03:18:46.181545392,Premium,,0
13460,Sofia,Torres,57,monterrey,2024-08-05 09:53:04.096024016,Basico,,0
13461,Carlos,Lopez,36,bogotá,2024-08-05 16:27:22.010502624,Basico,,0
13462,Luis,Gomez,35,bogotá,2024-08-05 23:01:39.924981248,Premium,,0
13463,Ana,Torres,67,cdmx,2024-08-06 05:35:57.839459872,Basico,,0
13464,Ana,Gomez,70,bogotá,2024-08-06 12:10:15.753938496,Basico,,0
13465,Mateo,Ramirez,48,medellín,2024-08-06 18:44:33.668417104,Basico,,0
13466,Mateo,Torres,50,Unknown,2024-08-07 01:18:51.582895728,Basico,,0
13467,Ana,Ramirez,64,Unknown,2024-08-07 07:53:09.497374352,Basico,2024-08-05 01:06:40,1
13468,Sofia,Lopez,35,bogotá,2024-08-07 14:27:27.411852960,Basico,,0
13469,Mariana,Lopez,78,medellín,2024-08-07 21:01:45.326331584,Basico,,0
13470,Sofia,Garcia,74,cali,2024-08-08 03:36:03.240810208,Basico,,0
13471,Mateo,Lopez,56,bogotá,2024-08-08 10:10:21.155288832,Premium,,0
13472,Carlos,Ramirez,33,cdmx,2024-08-08 16:44:39.069767440,Basico,,0
13473,Ana,Lopez,48,bogotá,2024-08-08 23:18:56.984246064,Basico,,0
13474,Mateo,Torres,33,cali,2024-08-09 05:53:14.898724688,Premium,,0
13475,Mateo,Lopez,64,bogotá,2024-08-09 12:27:32.813203312,Basico,,0
13476,Mariana,Garcia,55,medellín,2024-08-09 19:01:50.727681920,Basico,,0
13477,Ana,Lopez,58,guadalajara,2024-08-10 01:36:08.642160544,Basico,,0
13478,Mariana,Ramirez,24,Unknown,2024-08-10 08:10:26.556639168,Premium,,0
13479,Ana,Ramirez,31,bogotá,2024-08-10 14:44:44.471117792,Basico,,0
13480,Mariana,Lopez,60,medellín,2024-08-10 21:19:02.385596400,Premium,,0
13481,Sofia,Ramirez,70,cdmx,2024-08-11 03:53:20.300075024,Premium,,0
13482,Carlos,Ramirez,48,cdmx,2024-08-11 10:27:38.214553648,Basico,,0
13483,Carlos,Garcia,65,cali,2024-08-11 17:01:56.129032256,Basico,,0
13484,Ana,Torres,42,Unknown,2024-08-11 23:36:14.043510880,Basico,,0
13485,Luis,Garcia,49,monterrey,2024-08-12 06:10:31.957989504,Basico,,0
13486,Mateo,Gomez,55,cdmx,2024-08-12 12:44:49.872468128,Basico,2024-12-19 01:00:00,1
13487,Mateo,Garcia,39,monterrey,2024-08-12 19:19:07.786946736,Basico,,0
13488,Ana,Lopez,76,cdmx,2024-08-13 01:53:25.701425360,Premium,,0
13489,Mariana,Torres,33,guadalajara,2024-08-13 08:27:43.615903984,Basico,,0
13490,Luis,Lopez,69,cali,2024-08-13 15:02:01.530382608,Premium,2024-12-18 00:00:00,1
13491,Sofia,Gomez,46,Unknown,2024-08-13 21:36:19.444861216,Premium,,0
13492,Mariana,Torres,33,cdmx,2024-08-14 04:10:37.359339840,Basico,,0
13493,Mariana,Ramirez,29,bogotá,2024-08-14 10:44:55.273818464,Premium,2024-06-11 23:53:20,1
13494,Ana,Garcia,34,guadalajara,2024-08-14 17:19:13.188297072,Basico,,0
13495,Ana,Lopez,54,cdmx,2024-08-14 23:53:31.102775696,Premium,,0
13496,Mateo,Gomez,44,guadalajara,2024-08-15 06:27:49.017254320,Basico,,0
13497,Ana,Ramirez,42,bogotá,2024-08-15 13:02:06.931732944,Basico,,0
13498,Ana,Garcia,30,cdmx,2024-08-15 19:36:24.846211552,Premium,,0
13499,Ana,Ramirez,25,bogotá,2024-08-16 02:10:42.760690176,Basico,,0
13500,Mateo,Garcia,73,cdmx,2024-08-16 08:45:00.675168800,Premium,,0
13501,Sofia,Torres,22,guadalajara,2024-08-16 15:19:18.589647424,Basico,,0
13502,Sofia,Ramirez,29,guadalajara,2024-08-16 21:53:36.504126032,Basico,,0
13503,Ana,Ramirez,58,Unknown,2024-08-17 04:27:54.418604656,Basico,,0
13504,Mateo,Ramirez,20,medellín,2024-08-17 11:02:12.333083280,Premium,,0
13505,Sofia,Torres,52,Unknown,2024-08-17 17:36:30.247561888,Basico,,0
13506,Mariana,Gomez,50,monterrey,2024-08-18 00:10:48.162040512,Premium,,0
13507,Sofia,Garcia,74,monterrey,2024-08-18 06:45:06.076519136,Premium,,0
13508,Sofia,Ramirez,39,monterrey,2024-08-18 13:19:23.990997760,Premium,,0
13509,Mateo,Torres,67,cdmx,2024-08-18 19:53:41.905476368,Premium,2024-11-10 00:53:20,1
13510,Mariana,Gomez,73,medellín,2024-08-19 02:27:59.819954992,Basico,,0
13511,Mateo,Garcia,61,monterrey,2024-08-19 09:02:17.734433616,Premium,2024-11-07 00:40:00,1
13512,Ana,Torres,26,monterrey,2024-08-19 15:36:35.648912240,Premium,,0
13513,Carlos,Garcia,58,bogotá,2024-08-19 22:10:53.563390848,Premium,,0
13514,Sofia,Ramirez,35,bogotá,2024-08-20 04:45:11.477869472,Basico,,0
13515,Carlos,Gomez,67,Unknown,2024-08-20 11:19:29.392348096,Basico,,0
13516,Mateo,Torres,46,monterrey,2024-08-20 17:53:47.306826704,Basico,,0
13517,Mateo,Gomez,56,medellín,2024-08-21 00:28:05.221305328,Basico,,0
13518,Mateo,Ramirez,44,monterrey,2024-08-21 07:02:23.135783952,Basico,,0
13519,Carlos,Gomez,53,Unknown,2024-08-21 13:36:41.050262576,Basico,,0
13520,Mateo,Gomez,62,bogotá,2024-08-21 20:10:58.964741184,Basico,,0
13521,Ana,Lopez,34,medellín,2024-08-22 02:45:16.879219808,Basico,,0
13522,Mateo,Gomez,73,cdmx,2024-08-22 09:19:34.793698432,Basico,2024-11-29 00:26:40,1
13523,Luis,Garcia,51,medellín,2024-08-22 15:53:52.708177056,Basico,2024-11-16 23:33:20,1
13524,Carlos,Torres,63,guadalajara,2024-08-22 22:28:10.622655664,Premium,,0
13525,Luis,Lopez,20,bogotá,2024-08-23 05:02:28.537134288,Basico,,0
13526,Mateo,Torres,22,Unknown,2024-08-23 11:36:46.451612912,Basico,,0
13527,Ana,Torres,31,Unknown,2024-08-23 18:11:04.366091520,Basico,,0
13528,Sofia,Ramirez,20,bogotá,2024-08-24 00:45:22.280570144,Basico,,0
13529,Mariana,Ramirez,40,cali,2024-08-24 07:19:40.195048768,Premium,,0
13530,Mariana,Lopez,56,cdmx,2024-08-24 13:53:58.109527392,Premium,,0
13531,Mateo,Ramirez,47,cali,2024-08-24 20:28:16.024006000,Basico,,0
13532,Ana,Ramirez,67,medellín,2024-08-25 03:02:33.938484624,Basico,,0
13533,Carlos,Ramirez,62,bogotá,2024-08-25 09:36:51.852963248,Premium,,0
13534,Luis,Torres,78,Unknown,2024-08-25 16:11:09.767441872,Basico,,0
13535,Luis,Lopez,40,cali,2024-08-25 22:45:27.681920480,Basico,,0
13536,Luis,Torres,44,guadalajara,2024-08-26 05:19:45.596399104,Basico,,0
13537,Carlos,Garcia,71,cali,2024-08-26 11:54:03.510877728,Basico,,0
13538,Mariana,Torres,27,cdmx,2024-08-26 18:28:21.425356336,Basico,2024-07-30 00:40:00,1
13539,Ana,Garcia,42,cali,2024-08-27 01:02:39.339834960,Basico,2024-08-02 00:53:20,1
13540,Carlos,Gomez,30,medellín,2024-08-27 07:36:57.254313584,Basico,,0
13541,Luis,Gomez,33,cdmx,2024-08-27 14:11:15.168792208,Basico,2024-12-28 23:53:20,1
13542,Mateo,Garcia,58,medellín,2024-08-27 20:45:33.083270816,Basico,,0
13543,Sofia,Garcia,51,bogotá,2024-08-28 03:19:50.997749440,Basico,,0
13544,Carlos,Torres,72,bogotá,2024-08-28 09:54:08.912228064,Basico,,0
13545,Carlos,Garcia,54,guadalajara,2024-08-28 16:28:26.826706688,Basico,,0
13546,Ana,Lopez,78,guadalajara,2024-08-28 23:02:44.741185296,Basico,,0
13547,Ana,Gomez,39,cali,2024-08-29 05:37:02.655663920,Premium,,0
13548,Carlos,Gomez,34,guadalajara,2024-08-29 12:11:20.570142544,Basico,,0
13549,Luis,Garcia,40,bogotá,2024-08-29 18:45:38.484621168,Basico,,0
13550,Sofia,Ramirez,71,medellín,2024-08-30 01:19:56.399099776,Basico,,0
13551,Ana,Ramirez,53,cdmx,2024-08-30 07:54:14.313578400,Basico,,0
13552,Luis,Garcia,66,bogotá,2024-08-30 14:28:32.228057024,Basico,,0
13553,Mateo,Lopez,26,bogotá,2024-08-30 21:02:50.142535632,Basico,,0
13554,Ana,Ramirez,69,medellín,2024-08-31 03:37:08.057014256,Premium,,0
13555,Luis,Garcia,19,monterrey,2024-08-31 10:11:25.971492880,Premium,,0
13556,Luis,Lopez,49,bogotá,2024-08-31 16:45:43.885971504,Basico,,0
13557,Sofia,Lopez,73,monterrey,2024-08-31 23:20:01.800450112,Basico,,0
13558,Sofia,Torres,67,cali,2024-09-01 05:54:19.714928736,Premium,,0
13559,Mateo,Lopez,70,cdmx,2024-09-01 12:28:37.629407360,Basico,,0
13560,Luis,Ramirez,76,Unknown,2024-09-01 19:02:55.543885984,Premium,,0
13561,Mariana,Ramirez,39,medellín,2024-09-02 01:37:13.458364592,Basico,,0
13562,Luis,Garcia,60,Unknown,2024-09-02 08:11:31.372843216,Basico,,0
13563,Sofia,Garcia,30,bogotá,2024-09-02 14:45:49.287321840,Basico,,0
13564,Mariana,Lopez,25,monterrey,2024-09-02 21:20:07.201800448,Premium,,0
13565,Ana,Gomez,76,Unknown,2024-09-03 03:54:25.116279072,Premium,,0
13566,Ana,Torres,18,cdmx,2024-09-03 10:28:43.030757696,Basico,,0
13567,Carlos,Gomez,34,cdmx,2024-09-03 17:03:00.945236320,Premium,,0
13568,Sofia,Lopez,29,guadalajara,2024-09-03 23:37:18.859714928,Basico,,0
13569,Carlos,Lopez,21,Unknown,2024-09-04 06:11:36.774193552,Premium,,0
13570,Mariana,Gomez,70,medellín,2024-09-04 12:45:54.688672176,Premium,,0
13571,Sofia,Torres,30,bogotá,2024-09-04 19:20:12.603150800,Basico,,0
13572,Mateo,Gomez,48,medellín,2024-09-05 01:54:30.517629408,Basico,,0
13573,Luis,Garcia,78,bogotá,2024-09-05 08:28:48.432108032,Premium,,0
13574,Mateo,Ramirez,58,cali,2024-09-05 15:03:06.346586656,Premium,,0
13575,Mariana,Garcia,76,monterrey,2024-09-05 21:37:24.261065264,Basico,,0
13576,Sofia,Ramirez,79,cali,2024-09-06 04:11:42.175543888,Basico,,0
13577,Mariana,Lopez,24,guadalajara,2024-09-06 10:46:00.090022512,Premium,,0
13578,Luis,Torres,40,guadalajara,2024-09-06 17:20:18.004501136,Basico,,0
13579,Ana,Gomez,41,bogotá,2024-09-06 23:54:35.918979744,Basico,2024-06-26 00:00:00,1
13580,Ana,Torres,48,bogotá,2024-09-07 06:28:53.833458368,Basico,,0
13581,Mariana,Gomez,22,medellín,2024-09-07 13:03:11.747936992,Premium,,0
13582,Carlos,Garcia,22,monterrey,2024-09-07 19:37:29.662415616,Basico,,0
13583,Sofia,Garcia,34,guadalajara,2024-09-08 02:11:47.576894224,Basico,,0
13584,Sofia,Gomez,47,bogotá,2024-09-08 08:46:05.491372848,Basico,,0
13585,Ana,Torres,26,bogotá,2024-09-08 15:20:23.405851472,Premium,2024-11-04 22:40:00,1
13586,Mateo,Gomez,23,cdmx,2024-09-08 21:54:41.320330080,Premium,,0
13587,Luis,Lopez,42,bogotá,2024-09-09 04:28:59.234808704,Premium,,0
13588,Mateo,Garcia,36,monterrey,2024-09-09 11:03:17.149287328,Basico,,0
13589,Mateo,Lopez,33,monterrey,2024-09-09 17:37:35.063765952,Premium,,0
13590,Mariana,Garcia,38,guadalajara,2024-09-10 00:11:52.978244560,Premium,,0
13591,Ana,Garcia,19,Unknown,2024-09-10 06:46:10.892723184,Premium,,0
13592,Ana,Ramirez,27,medellín,2024-09-10 13:20:28.807201808,Premium,,0
13593,Ana,Lopez,33,guadalajara,2024-09-10 19:54:46.721680432,Basico,,0
13594,Mariana,Lopez,54,medellín,2024-09-11 02:29:04.636159040,Basico,,0
13595,Carlos,Ramirez,32,cali,2024-09-11 09:03:22.550637664,Premium,,0
13596,Mateo,Torres,30,bogotá,2024-09-11 15:37:40.465116288,Premium,,0
13597,Mariana,Lopez,30,cali,2024-09-11 22:11:58.379594896,Basico,,0
13598,Sofia,Gomez,49,cdmx,2024-09-12 04:46:16.294073520,Basico,,0
13599,Luis,Ramirez,62,cali,2024-09-12 11:20:34.208552144,Premium,2024-11-04 22:40:00,1
13600,Carlos,Lopez,64,bogotá,2024-09-12 17:54:52.123030768,Basico,,0
13601,Sofia,Torres,63,guadalajara,2024-09-13 00:29:10.037509376,Basico,,0
13602,Mateo,Lopez,25,bogotá,2024-09-13 07:03:27.951988000,Premium,,0
13603,Ana,Garcia,60,Unknown,2024-09-13 13:37:45.866466624,Basico,,0
13604,Mateo,Gomez,35,cali,2024-09-13 20:12:03.780945248,Basico,,0
13605,Mariana,Ramirez,73,bogotá,2024-09-14 02:46:21.695423856,Premium,,0
13606,Luis,Garcia,53,cdmx,2024-09-14 09:20:39.609902480,Basico,,0
13607,Mariana,Torres,43,bogotá,2024-09-14 15:54:57.524381104,Basico,,0
13608,Carlos,Garcia,27,guadalajara,2024-09-14 22:29:15.438859712,Basico,,0
13609,Carlos,Garcia,48,cdmx,2024-09-15 05:03:33.353338336,Basico,,0
13610,Luis,Torres,50,bogotá,2024-09-15 11:37:51.267816960,Basico,,0
13611,Sofia,Garcia,46,Unknown,2024-09-15 18:12:09.182295584,Basico,,0
13612,Sofia,Ramirez,22,medellín,2024-09-16 00:46:27.096774192,Basico,,0
13613,Carlos,Lopez,30,guadalajara,2024-09-16 07:20:45.011252816,Basico,,0
13614,Carlos,Garcia,18,bogotá,2024-09-16 13:55:02.925731440,Basico,,0
13615,Ana,Ramirez,40,Unknown,2024-09-16 20:29:20.840210064,Premium,,0
13616,Sofia,Lopez,57,medellín,2024-09-17 03:03:38.754688672,Basico,,0
13617,Luis,Lopez,20,medellín,2024-09-17 09:37:56.669167296,Premium,,0
13618,Sofia,Garcia,20,Unknown,2024-09-17 16:12:14.583645920,Basico,,0
13619,Ana,Ramirez,24,cali,2024-09-17 22:46:32.498124528,Premium,,0
13620,Mariana,Garcia,53,cdmx,2024-09-18 05:20:50.412603152,Basico,,0
13621,Carlos,Torres,52,monterrey,2024-09-18 11:55:08.327081776,Basico,,0
13622,Carlos,Lopez,32,Unknown,2024-09-18 18:29:26.241560400,Basico,,0
13623,Ana,Garcia,57,bogotá,2024-09-19 01:03:44.156039008,Basico,,0
13624,Luis,Lopez,20,cdmx,2024-09-19 07:38:02.070517632,Basico,,0
13625,Carlos,Ramirez,46,bogotá,2024-09-19 14:12:19.984996256,Basico,,0
13626,Mateo,Gomez,47,medellín,2024-09-19 20:46:37.899474880,Premium,,0
13627,Carlos,Garcia,56,Unknown,2024-09-20 03:20:55.813953488,Basico,,0
13628,Mateo,Garcia,35,monterrey,2024-09-20 09:55:13.728432112,Basico,,0
13629,Ana,Lopez,28,bogotá,2024-09-20 16:29:31.642910736,Basico,,0
13630,Ana,Ramirez,60,Unknown,2024-09-20 23:03:49.557389360,Premium,,0
13631,Carlos,Torres,66,monterrey,2024-09-21 05:38:07.471867968,Basico,,0
13632,Sofia,Ramirez,77,cdmx,2024-09-21 12:12:25.386346592,Basico,,0
13633,Mateo,Garcia,55,Unknown,2024-09-21 18:46:43.300825216,Basico,,0
13634,Luis,Torres,57,bogotá,2024-09-22 01:21:01.215303824,Basico,,0
13635,Carlos,Ramirez,18,bogotá,2024-09-22 07:55:19.129782448,Premium,,0
13636,Luis,Gomez,46,medellín,2024-09-22 14:29:37.044261072,Premium,2024-11-15 00:20:00,1
13637,Carlos,Lopez,27,cdmx,2024-09-22 21:03:54.958739696,Basico,,0
13638,Sofia,Ramirez,45,Unknown,2024-09-23 03:38:12.873218304,Basico,,0
13639,Sofia,Ramirez,74,monterrey,2024-09-23 10:12:30.787696928,Basico,,0
13640,Sofia,Gomez,48,monterrey,2024-09-23 16:46:48.702175552,Basico,,0
13641,Mariana,Garcia,36,cdmx,2024-09-23 23:21:06.616654176,Premium,2024-10-27 00:46:40,1
13642,Sofia,Lopez,20,monterrey,2024-09-24 05:55:24.531132784,Basico,,0
13643,Ana,Ramirez,53,cali,2024-09-24 12:29:42.445611408,Basico,,0
13644,Ana,Torres,60,cali,2024-09-24 19:04:00.360090032,Premium,,0
13645,Mariana,Ramirez,32,Unknown,2024-09-25 01:38:18.274568640,Basico,,0
13646,Mateo,Lopez,50,bogotá,2024-09-25 08:12:36.189047264,Premium,,0
13647,Luis,Ramirez,58,medellín,2024-09-25 14:46:54.103525888,Premium,2024-10-04 00:00:00,1
13648,Carlos,Gomez,60,bogotá,2024-09-25 21:21:12.018004512,Premium,,0
13649,Carlos,Ramirez,68,cali,2024-09-26 03:55:29.932483120,Basico,,0
13650,Mariana,Ramirez,62,medellín,2024-09-26 10:29:47.846961744,Premium,,0
13651,Ana,Torres,43,monterrey,2024-09-26 17:04:05.761440368,Premium,2024-09-02 01:20:00,1
13652,Carlos,Gomez,33,monterrey,2024-09-26 23:38:23.675918992,Basico,,0
13653,Ana,Gomez,53,guadalajara,2024-09-27 06:12:41.590397600,Basico,,0
